subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
SV103,raw,Matching,mll,229.4719824948404,479.0572080545732,0.990130177583486,0.957267901498946,0.3304749956729553,0.2,1.099629415551976,1.5
SV110,raw,Averaging,mll,95.68991691886964,211.4930769026316,0.9967775200899006,0.9937702535244424,0.3402978027233928,0.2,1.6439640442009855,1.5
SV110,raw,Selection,mll,96.04400979582802,212.20126265654835,0.9965780556858348,0.9739233144137384,0.3415003698503843,0.2,1.9858815999976795,1.5
SV110,raw,Matching,mll,95.9401798416736,211.9936027482395,0.9966215941884252,0.984076728282155,0.3335344187910374,0.2,2.6041580874668804,1.5
SV111,raw,Averaging,mll,324.691930543432,669.4971041517564,0.974366268935065,0.99980965394423,0.418268708304938,0.2,1.4600435189553356,1.5
SV111,raw,Selection,mll,324.8075925331075,669.7284281311073,0.9743278067136512,0.9992614687080644,0.4182114949593509,0.2,1.921330316137567,1.5
SV111,raw,Matching,mll,319.13113308287006,658.3755092306325,0.9478177676246572,0.84420892684268,0.7400611954121818,0.2,2.504787879966188,1.5
SV113,raw,Averaging,mll,93.23522980415844,206.5837026732092,0.995916924474271,0.9999996965293232,0.3865114939053444,0.2,2.7435904020701574,1.5
SV113,raw,Selection,mll,93.2172610281423,206.54776512117687,0.995904942805654,0.999996069265978,0.3893507117933286,0.2,1.0769226461876158,1.5
SV113,raw,Matching,mll,93.20147789615896,206.51619885721024,0.9959355921834134,0.9999999999335888,0.3858549212577256,0.2,2.999842392443129,1.5
SV119,raw,Averaging,mll,132.6682229947979,285.44968905448815,0.9984894986244414,0.8813220781655701,0.2692564742107335,0.2,0.7418912687416016,1.5
SV119,raw,Selection,mll,132.96593184005064,286.04510674499363,0.998017279586004,0.6834365375811777,0.2616797165674384,0.2,2.1603540107032573,1.5
SV119,raw,Matching,mll,133.60191254686836,287.31706815862907,0.9975102675883524,0.7505316344212674,0.2611485160735591,0.2,0.7845973245172133,1.5
SV201,raw,Averaging,mll,91.67254659260756,203.45833625010744,0.9970999606106308,0.987152506000774,0.3237664851942863,0.2,2.044247765594468,1.5
SV201,raw,Selection,mll,92.30029520625244,204.7138334773972,0.9969303158890668,0.9609404794506252,0.3271319920100871,0.2,1.8655255884804964,1.5
SV201,raw,Matching,mll,92.41833229974137,204.94990766437505,0.9966573973769196,0.9649888672753406,0.3285579087721239,0.2,2.3160437882652265,1.5
SV202,raw,Averaging,mll,77.82365481131588,175.76055268752407,0.998633054486046,0.0227017806433251,0.1462217173559396,0.2,0.5251262929732597,1.5
