subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV019,visible,Matching,mll,78.75876596,177.3697408,0.995781465,0.999964705,0.389180121,0.2,1.894746658,1.5
LV020,visible,Averaging,mll,283.6645448,587.3146538,0.958496042,0.99984565,0.515182494,0.2,1.107737281,1.5
LV020,visible,Selection,mll,283.9407503,587.8670649,0.957679526,0.999837603,0.524855242,0.2,2.83279801,1.5
LV020,visible,Matching,mll,273.4058057,566.7971757,0.958675151,0.941400222,0.477478265,0.2,0.108558075,1.5
LV021,visible,Averaging,mll,12.59097933,44.67228363,0.999904879,0.234416455,0.183211168,0.2,0.812085053,1.5
LV021,visible,Selection,mll,12.467244,44.42481297,0.999915806,0.282996599,0.165377343,0.2,1.227002975,1.5
LV021,visible,Matching,mll,12.55358901,44.59750299,0.999910135,0.026701235,0.173566656,0.2,1.880385498,1.5
LV022,visible,Averaging,mll,27.65502996,72.94326726,0.998783293,0.01003069,0.144045101,0.2,0.511184488,1.5
LV022,visible,Selection,mll,27.65106451,72.93533636,0.998776843,0.193834825,0.114712984,0.2,2.807706357,1.5
LV022,visible,Matching,mll,27.66816073,72.96952881,0.998783334,0.002455873,0.1450265,0.2,1.209491802,1.5
LV023,visible,Averaging,mll,74.4076648,163.9066434,0.963227371,0.998547389,0.388696596,0.2,1.338279868,1.5
LV023,visible,Selection,mll,74.41961084,163.9305354,0.962104165,0.996652932,0.354057483,0.2,2.663833687,1.5
LV023,visible,Matching,mll,74.44910127,163.9895163,0.962024697,0.998579477,0.354497688,0.2,1.137661862,1.5
LV024,visible,Averaging,mll,285.5463484,587.9101031,0.597881382,0.233603383,2.471432192,0.2,0.931164518,1.5
LV024,visible,Selection,mll,290.7245888,598.2665838,0.55829475,0.019836596,2.087731718,0.2,2.766983627,1.5
LV024,visible,Matching,mll,284.5060852,585.8295765,0.60659988,0.391881709,1.989608519,0.2,2.575855256,1.5
LV025,visible,Averaging,mll,32.94381682,83.05838894,0.998903449,0.001756416,0.291058082,0.2,0.783545573,1.5
LV025,visible,Selection,mll,32.96515103,83.10105736,0.998850479,0.424601659,0.285231864,0.2,0.311716401,1.5
LV025,visible,Matching,mll,32.96657956,83.10391442,0.998896723,0.005742114,0.291237908,0.2,1.858894174,1.5
SV103,visible,Averaging,mll,184.7919583,389.6339994,0.990147517,0.978064409,0.314058427,0.2,1.512593287,1.5
SV103,visible,Selection,mll,185.7963266,391.642736,0.989759636,0.91914963,0.321844078,0.2,1.864177725,1.5
SV103,visible,Matching,mll,185.9200181,391.8901189,0.98987172,0.968579395,0.311249767,0.2,1.142187407,1.5
SV110,visible,Averaging,mll,77.42410277,174.9614486,0.996448609,0.993896534,0.335728837,0.2,1.515560974,1.5
SV110,visible,Selection,mll,77.87699146,175.867226,0.996450869,0.975285073,0.336664062,0.2,2.355371172,1.5
SV110,visible,Matching,mll,77.91040833,175.9340597,0.996437988,0.985074503,0.338906542,0.2,2.149280943,1.5
SV111,visible,Averaging,mll,244.4684781,508.9225204,0.97365372,0.999761171,0.421476029,0.2,1.854097243,1.5
SV111,visible,Selection,mll,244.7887068,509.5629778,0.97325545,0.995227075,0.421377396,0.2,1.865647741,1.5
SV111,visible,Matching,mll,243.1724872,506.3305385,0.973420376,0.998565378,0.423122705,0.2,1.982814196,1.5
SV113,visible,Averaging,mll,61.07473711,142.1350384,0.986852153,0.986946335,0.482699756,0.2,2.999052691,1.5
SV113,visible,Selection,mll,53.17293024,126.3314247,0.994128671,0.999790383,0.423386991,0.2,2.958789083,1.5
SV113,visible,Matching,mll,53.6812459,127.348056,0.994442706,0.980471226,0.374930053,0.2,0.113654362,1.5
SV119,visible,Averaging,mll,80.01127594,180.0081161,0.998672573,0.834716099,0.281100269,0.2,0.827798828,1.5
SV119,visible,Selection,mll,81.19626247,182.3780892,0.998231065,0.718728595,0.261431812,0.2,1.879524138,1.5
SV119,visible,Matching,mll,82.10954257,184.2046494,0.998106817,0.777752728,0.260587677,0.2,1.102601997,1.5
LV001,invisible,Averaging,mll,600.3375136,1219.66419,0.4778923,0.095786072,0.507985927,0.2,1.480403264,1.5
LV001,invisible,Selection,mll,600.8218504,1220.632864,0.419966748,0.605355521,0.359989491,0.2,0.602584112,1.5
LV001,invisible,Matching,mll,600.5416553,1220.072473,0.441590355,0.236113703,0.400769185,0.2,1.330646278,1.5
