subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV013,5,Selection,mll,309.9219942,625.4497904,0.586706846,1.0,0.263587602,0.2,4000,1.5
LV013,5,Matching,mll,309.9219942,625.4497904,0.586706846,1.0,0.263587602,0.2,4000,1.5
LV015,5,Averaging,mll,64.5032186,134.6122393,0.806774961,1.0,0.199279968,0.2,4000,1.5
LV015,5,Selection,mll,64.5032186,134.6122393,0.806774961,1.0,0.199279968,0.2,4000,1.5
LV015,5,Matching,mll,64.5032186,134.6122393,0.806774961,1.0,0.199279968,0.2,4000,1.5
LV016,5,Averaging,mll,292.3282003,590.2622027,0.533273326,1.0,0.199747114,0.2,4000,1.5
LV016,5,Selection,mll,292.3282003,590.2622027,0.533273326,1.0,0.199747114,0.2,4000,1.5
LV016,5,Matching,mll,292.3282003,590.2622027,0.533273326,1.0,0.199747114,0.2,4000,1.5
LV017,5,Averaging,mll,50.89124858,107.3882992,0.811579425,1.0,0.199315427,0.2,4000,1.5
LV017,5,Selection,mll,50.89124858,107.3882992,0.811579425,1.0,0.199315427,0.2,4000,1.5
LV017,5,Matching,mll,50.89124858,107.3882992,0.811579425,1.0,0.199315427,0.2,4000,1.5
LV018,5,Averaging,mll,33.79478216,73.19536638,0.987203153,1.0,0.290686533,0.2,4000,1.5
LV018,5,Selection,mll,33.79478216,73.19536638,0.987203153,1.0,0.290686533,0.2,4000,1.5
LV018,5,Matching,mll,33.79478216,73.19536638,0.987203153,1.0,0.290686533,0.2,4000,1.5
LV019,5,Averaging,mll,17.31374123,40.23328452,0.995796893,1.0,0.389450004,0.2,4000,1.5
LV019,5,Selection,mll,17.31374123,40.23328452,0.995796893,1.0,0.389450004,0.2,4000,1.5
LV019,5,Matching,mll,17.31374123,40.23328452,0.995796893,1.0,0.389450004,0.2,4000,1.5
