subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV020,10,Averaging,mll,265.3321140823191,536.2700302309341,0.8139752820369925,1.0,0.9246361085824072,0.4,4000,1.5
LV021,10,Averaging,mll,151.60933629277167,308.82447465183935,0.8006345795316314,1.0,0.39406725390106473,0.4,4000,1.5
LV022,10,Averaging,mll,265.10880143775967,535.8234049418153,0.6030399838016649,1.0,0.6239749440572873,0.4,4000,1.5
LV023,10,Averaging,mll,398.3451319467051,802.2960659597062,0.3846475918203408,1.0,0.99883046848018,0.4,4000,1.5
LV024,10,Averaging,mll,380.29487502379334,766.1955521138826,0.4000980125256852,1.0,0.9995959961252648,0.4,4000,1.5
LV025,10,Averaging,mll,350.60599589139855,706.817793849093,0.34182745155219196,1.0,0.9979710297969341,0.4,4000,1.5
SV103,10,Averaging,mll,200.219158690785,406.044119447866,0.9090936899793705,1.0,0.5186675632730114,0.4,4000,1.5
SV110,10,Averaging,mll,214.66733777450452,434.94047761530504,0.8289641472396929,1.0,0.6701035266762226,0.4,4000,1.5
SV111,10,Averaging,mll,179.25572729344583,364.11725665318767,0.902530311695684,1.0,0.8657548033435244,0.4,4000,1.5
SV113,10,Averaging,mll,115.32333188912266,236.25246584454132,0.9316188699558337,1.0,0.8642504133679407,0.4,4000,1.5
SV119,10,Averaging,mll,125.75493140009971,257.1156648664954,0.8540884327610778,1.0,0.38631225060075847,0.4,4000,1.5
SV201,10,Averaging,mll,125.49441049973505,256.5946230657661,0.93605598160389,1.0,0.5867756281857067,0.4,4000,1.5
SV202,10,Averaging,mll,161.97097873443795,329.5477595351719,0.7940971093838709,1.0,0.34791027066786945,0.4,4000,1.5
SV203,10,Averaging,mll,81.07275356299273,167.75130919228147,0.9360798056955105,1.0,0.7654514694445474,0.4,4000,1.5
SV204,10,Averaging,mll,179.72943448820496,365.0646710427059,0.8877590606248025,1.0,0.8379798151455049,0.4,4000,1.5
SV205,10,Averaging,mll,103.23196203109993,212.06972612849586,0.8525790580213681,1.0,0.40050962266886303,0.4,4000,1.5
SV206,10,Averaging,mll,242.81244354706564,491.2306891604273,0.7881670863865377,1.0,0.617465247957156,0.4,4000,1.5
SV207,10,Averaging,mll,146.49862420091014,298.6030504681163,0.7849906671323168,1.0,0.3757703845590739,0.4,4000,1.5
SV208,10,Averaging,mll,218.33056994662618,442.2669419595484,0.8849699627835987,1.0,0.7076457169750304,0.4,4000,1.5
SV209,10,Averaging,mll,164.74685840082856,335.0995188679531,0.9036222467870096,1.0,0.744580293208391,0.4,4000,1.5
SV210,10,Averaging,mll,83.51912985504708,172.64406177639017,0.9291741699890803,1.0,0.8656932586630914,0.4,4000,1.5
SV211,10,Averaging,mll,106.5217944363473,218.64939093899062,0.903655047199827,1.0,0.43679966628724703,0.4,4000,1.5
SV212,10,Averaging,mll,164.60833134745855,334.8224647612131,0.7935957134511756,1.0,0.38200506837910436,0.4,4000,1.5
SV213,10,Averaging,mll,131.0469387227989,267.6996795118938,0.930634077656972,1.0,0.7364261234267677,0.4,4000,1.5
SV214,10,Averaging,mll,225.4973275272003,456.6004571206966,0.6844047887530047,1.0,0.4001063608003188,0.4,4000,1.5
SV215,10,Averaging,mll,179.4284118339928,364.46262573428163,0.9500653843952589,1.0,0.6098379712498042,0.4,4000,1.5
SV216,10,Averaging,mll,122.44336054311337,250.49252315252275,0.9381544443176446,1.0,0.48904787494171864,0.4,4000,1.5
LV001,15,Averaging,mll,447.4690424770276,900.5438870203511,0.07498504772066616,1.0,0.9995114263520825,0.4,4000,1.5
LV002,15,Averaging,mll,237.959683544153,481.525169154602,0.8254260002058698,1.0,0.9997431462895621,0.4,4000,1.5
LV003,15,Averaging,mll,239.20572367180608,484.0172494099082,0.8910800617066067,1.0,0.9996855615948136,0.4,4000,1.5
LV005,15,Averaging,mll,269.0791418855046,543.7640858373052,0.836214078673886,1.0,0.9775598002633369,0.4,4000,1.5
LV007,15,Averaging,mll,175.29898298525262,356.20376803680125,0.9167462384937696,1.0,0.6191275362544668,0.4,4000,1.5
LV008,15,Averaging,mll,421.67787417904077,848.9615504243775,0.13100409933920776,1.0,0.9975375120633962,0.4,4000,1.5
LV009,15,Averaging,mll,299.5663977427023,604.7385975517005,0.5713022097649719,1.0,0.6218587010733484,0.4,4000,1.5
LV011,15,Averaging,mll,245.84727699603064,497.3003560583573,0.6609097606476162,1.0,0.9974318869673339,0.4,4000,1.5
LV012,15,Averaging,mll,479.2442849109949,964.0943718882858,0.003699584839204406,1.0,0.9979131014943962,0.4,4000,1.5
LV013,15,Averaging,mll,468.297804866515,942.2014117993259,0.07750275994699407,1.0,0.9990012243487333,0.4,4000,1.5
LV015,15,Averaging,mll,111.39226785105497,228.39033776840594,0.8124776891957952,1.0,0.3734856964387467,0.4,4000,1.5
LV016,15,Averaging,mll,475.79330845613157,957.1924189785591,0.046237136239008936,1.0,0.9995763879378979,0.4,4000,1.5
LV017,15,Averaging,mll,113.23960643633492,232.08501493896586,0.8018068090791272,1.0,0.3747827530183157,0.4,4000,1.5
