subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
LV025,10,Averaging,mll,154.6463837838803,326.1101737666486,0.8562819109943266,0.0,0.9987778617854453,0.4,1.127104216023928,0.10044938186026645
SV103,10,Averaging,mll,208.4564675741596,433.7303413472072,0.8368088761968318,0.0,0.9920323961528859,0.4,0.7518039847807236,1.490332226591623
SV110,10,Averaging,mll,225.04636983439713,466.9101458676822,0.7353770030834553,0.0,0.9371217258024461,0.4,0.9302093570823159,1.736112718778833
SV111,10,Averaging,mll,192.98129110347858,402.7799884058452,0.7919516617435924,0.0,0.9168468746335255,0.4,1.1286982876676381,2.4788713224298307
SV113,10,Averaging,mll,137.71035783923952,292.238121877367,0.7668703460932147,0.0,0.7850862035339734,0.4,0.9004532928817103,2.002926759976736
SV119,10,Averaging,mll,109.57378518563678,235.96497657016155,0.9691761956492783,0.0,0.30300433988463604,0.4,1.7430356284829769,2.382108359837516
SV201,10,Averaging,mll,133.93846168104528,284.69432956097853,0.8713737170197162,0.0,0.7639346095719102,0.4,0.8225011731334384,1.698316077876763
SV202,10,Averaging,mll,127.03163312366985,270.88067244622766,0.9735416188196715,0.0,0.21532794540006445,0.4,0.7435848247078737,0.9575648503663199
SV203,10,Averaging,mll,104.03600581397666,224.8894178268413,0.783207579036271,0.0,0.8872015452338002,0.4,0.8378489993518453,1.9572171439547819
SV204,10,Averaging,mll,201.17290860168944,419.1632234022669,0.7156956902782178,0.0,0.7652015450635725,0.4,0.8329987266530164,2.100876148130627
SV205,10,Averaging,mll,78.09676287135804,173.01093194160407,0.9932349055207962,0.0,0.2881162373096235,0.4,2.3266512483564243,2.9708431418730297
SV206,10,Averaging,mll,210.54055732725493,437.8985208533978,0.9388314654533358,0.0,0.9147574568859427,0.4,0.8426336823701046,1.894800824100986
SV207,10,Averaging,mll,105.08023927388271,226.97788474665342,0.9834632694700194,0.0,0.21140070734746053,0.4,1.4451589906111468,0.9879117392097978
SV208,10,Averaging,mll,235.38557107967142,487.5885483582308,0.7373054043956463,0.0,0.864971984497872,0.4,0.8765208202261296,1.9028839973811273
SV209,10,Averaging,mll,174.49417239911023,365.8057509971085,0.7748373280532697,0.0,0.999499198279581,0.4,0.812227683361534,1.8388385363890363
SV210,10,Averaging,mll,101.20852383876235,219.2344538764127,0.7765051012961772,0.0,0.6723542530290598,0.4,0.6458823713213396,1.96565930265573
SV211,10,Averaging,mll,93.37984979479346,203.5771057884749,0.9584909306175425,0.0,0.67499909154302,0.4,0.5112342307122394,1.4657281396315445
SV212,10,Averaging,mll,132.4219016613751,281.66120952163817,0.9653250573836797,0.0,0.237266611245497,0.4,1.747696166577771,2.9361822486399434
